,datetime,season,year,month,hour,user_casual,user_registered,count_total,moving_avg
11090,2012-04-12,2,1,4,7,12,294,306,141.0
11091,2012-04-12,2,1,4,8,20,604,624,342.0
11092,2012-04-12,2,1,4,9,16,271,287,405.6666666666667
11093,2012-04-12,2,1,4,10,38,103,141,350.6666666666667
11094,2012-04-12,2,1,4,11,50,174,224,217.33333333333334
11095,2012-04-12,2,1,4,12,60,199,259,208.0
11096,2012-04-12,2,1,4,13,55,148,203,228.66666666666666
11097,2012-04-12,2,1,4,14,74,150,224,228.66666666666666
11098,2012-04-12,2,1,4,15,42,169,211,212.66666666666666
11099,2012-04-12,2,1,4,16,54,299,353,262.6666666666667
11100,2012-04-12,2,1,4,17,60,596,656,406.6666666666667
11101,2012-04-12,2,1,4,18,63,547,610,539.6666666666666
11102,2012-04-12,2,1,4,19,50,383,433,566.3333333333334
11103,2012-04-12,2,1,4,20,26,254,280,441.0
11104,2012-04-12,2,1,4,21,13,174,187,300.0
11105,2012-04-12,2,1,4,22,15,143,158,208.33333333333334
11106,2012-04-12,2,1,4,23,8,86,94,146.33333333333334
11107,2012-04-13,2,1,4,0,14,41,55,102.33333333333333
11108,2012-04-13,2,1,4,1,2,28,30,59.666666666666664
11109,2012-04-13,2,1,4,2,6,5,11,32.0
11110,2012-04-13,2,1,4,3,3,8,11,17.333333333333332
11111,2012-04-13,2,1,4,4,1,4,5,9.0
11112,2012-04-13,2,1,4,5,2,19,21,12.333333333333334
11113,2012-04-13,2,1,4,6,0,84,84,36.666666666666664
11114,2012-04-13,2,1,4,7,13,283,296,133.66666666666666
11115,2012-04-13,2,1,4,8,24,539,563,314.3333333333333
11116,2012-04-13,2,1,4,9,36,294,330,396.3333333333333
11117,2012-04-13,2,1,4,10,59,133,192,361.6666666666667
11118,2012-04-13,2,1,4,11,75,158,233,251.66666666666666
11119,2012-04-13,2,1,4,12,104,218,322,249.0
11120,2012-04-13,2,1,4,13,112,246,358,304.3333333333333
11121,2012-04-13,2,1,4,14,125,223,348,342.6666666666667
11122,2012-04-13,2,1,4,15,115,237,352,352.6666666666667
11123,2012-04-13,2,1,4,16,113,350,463,387.6666666666667
11124,2012-04-13,2,1,4,17,117,621,738,517.6666666666666
11125,2012-04-13,2,1,4,18,107,564,671,624.0
11126,2012-04-13,2,1,4,19,75,352,427,612.0
11127,2012-04-13,2,1,4,20,44,242,286,461.3333333333333
11128,2012-04-13,2,1,4,21,36,153,189,300.6666666666667
11129,2012-04-13,2,1,4,22,34,181,215,230.0
11130,2012-04-13,2,1,4,23,35,163,198,200.66666666666666
11131,2012-04-14,2,1,4,0,11,85,96,169.66666666666666
11132,2012-04-14,2,1,4,1,10,60,70,121.33333333333333
11133,2012-04-14,2,1,4,2,3,53,56,74.0
11134,2012-04-14,2,1,4,3,6,26,32,52.666666666666664
11135,2012-04-14,2,1,4,4,5,9,14,34.0
11136,2012-04-14,2,1,4,5,2,5,7,17.666666666666668
11137,2012-04-14,2,1,4,6,2,19,21,14.0
11138,2012-04-14,2,1,4,7,8,56,64,30.666666666666668
11139,2012-04-14,2,1,4,8,24,136,160,81.66666666666667
11140,2012-04-14,2,1,4,9,59,206,265,163.0
11141,2012-04-14,2,1,4,10,139,267,406,277.0
11142,2012-04-14,2,1,4,11,207,357,564,411.6666666666667
11143,2012-04-14,2,1,4,12,274,404,678,549.3333333333334
11144,2012-04-14,2,1,4,13,308,370,678,640.0
11145,2012-04-14,2,1,4,14,288,372,660,672.0
11146,2012-04-14,2,1,4,15,311,347,658,665.3333333333334
11147,2012-04-14,2,1,4,16,253,329,582,633.3333333333334
11148,2012-04-14,2,1,4,17,251,309,560,600.0
11149,2012-04-14,2,1,4,18,197,284,481,541.0
11150,2012-04-14,2,1,4,19,163,296,459,500.0
11151,2012-04-14,2,1,4,20,112,209,321,420.3333333333333
11152,2012-04-14,2,1,4,21,53,167,220,333.3333333333333
11153,2012-04-14,2,1,4,22,64,148,212,251.0
11154,2012-04-14,2,1,4,23,45,151,196,209.33333333333334
11155,2012-04-15,2,1,4,0,30,94,124,177.33333333333334
11156,2012-04-15,2,1,4,1,17,89,106,142.0
11157,2012-04-15,2,1,4,2,20,54,74,101.33333333333333
11158,2012-04-15,2,1,4,3,18,27,45,75.0
11159,2012-04-15,2,1,4,4,2,10,12,43.666666666666664
11160,2012-04-15,2,1,4,5,4,6,10,22.333333333333332
11161,2012-04-15,2,1,4,6,5,11,16,12.666666666666666
11162,2012-04-15,2,1,4,7,16,30,46,24.0
11163,2012-04-15,2,1,4,8,33,64,97,53.0
11164,2012-04-15,2,1,4,9,97,154,251,131.33333333333334
11165,2012-04-15,2,1,4,10,186,235,421,256.3333333333333
11166,2012-04-15,2,1,4,11,227,301,528,400.0
11167,2012-04-15,2,1,4,12,275,360,635,528.0
11168,2012-04-15,2,1,4,13,298,383,681,614.6666666666666
11169,2012-04-15,2,1,4,14,282,346,628,648.0
11170,2012-04-15,2,1,4,15,266,351,617,642.0
11171,2012-04-15,2,1,4,16,286,330,616,620.3333333333334
11172,2012-04-15,2,1,4,17,262,361,623,618.6666666666666
11173,2012-04-15,2,1,4,18,184,295,479,572.6666666666666
11174,2012-04-15,2,1,4,19,114,265,379,493.6666666666667
11175,2012-04-15,2,1,4,20,86,205,291,383.0
11176,2012-04-15,2,1,4,21,76,153,229,299.6666666666667
11177,2012-04-15,2,1,4,22,37,97,134,218.0
11178,2012-04-15,2,1,4,23,25,65,90,151.0
11179,2012-04-16,2,1,4,0,15,26,41,88.33333333333333
11180,2012-04-16,2,1,4,1,7,21,28,53.0
11181,2012-04-16,2,1,4,2,5,9,14,27.666666666666668
11182,2012-04-16,2,1,4,3,3,5,8,16.666666666666668
11183,2012-04-16,2,1,4,4,0,6,6,9.333333333333334
11184,2012-04-16,2,1,4,5,4,34,38,17.333333333333332
11185,2012-04-16,2,1,4,6,10,123,133,59.0
11186,2012-04-16,2,1,4,7,20,367,387,186.0
11187,2012-04-16,2,1,4,8,48,549,597,372.3333333333333
11188,2012-04-16,2,1,4,9,59,238,297,427.0
11189,2012-04-16,2,1,4,10,75,149,224,372.6666666666667
11190,2012-04-16,2,1,4,11,115,136,251,257.3333333333333
11191,2012-04-16,2,1,4,12,75,196,271,248.66666666666666
11192,2012-04-16,2,1,4,13,79,184,263,261.6666666666667
11193,2012-04-16,2,1,4,14,105,183,288,274.0
11194,2012-04-16,2,1,4,15,81,194,275,275.3333333333333
11195,2012-04-16,2,1,4,16,92,266,358,307.0
11196,2012-04-16,2,1,4,17,111,601,712,448.3333333333333
11197,2012-04-16,2,1,4,18,87,589,676,582.0
11198,2012-04-16,2,1,4,19,61,461,522,636.6666666666666
11199,2012-04-16,2,1,4,20,48,327,375,524.3333333333334
11200,2012-04-16,2,1,4,21,39,232,271,389.3333333333333
11201,2012-04-16,2,1,4,22,35,179,214,286.6666666666667
11202,2012-04-16,2,1,4,23,24,97,121,202.0
11203,2012-04-17,2,1,4,0,10,33,43,126.0
11204,2012-04-17,2,1,4,1,6,5,11,58.333333333333336
11205,2012-04-17,2,1,4,2,1,3,4,19.333333333333332
11206,2012-04-17,2,1,4,3,0,6,6,7.0
11207,2012-04-17,2,1,4,4,3,6,9,6.333333333333333
11208,2012-04-17,2,1,4,5,1,29,30,15.0
11209,2012-04-17,2,1,4,6,8,136,144,61.0
11210,2012-04-17,2,1,4,7,18,443,461,211.66666666666666
11211,2012-04-17,2,1,4,8,42,631,673,426.0
11212,2012-04-17,2,1,4,9,71,329,400,511.3333333333333
11213,2012-04-17,2,1,4,10,52,165,217,430.0
11214,2012-04-17,2,1,4,11,65,174,239,285.3333333333333
11215,2012-04-17,2,1,4,12,65,179,244,233.33333333333334
11216,2012-04-17,2,1,4,13,52,187,239,240.66666666666666
11217,2012-04-17,2,1,4,14,59,198,257,246.66666666666666
11218,2012-04-17,2,1,4,15,91,217,308,268.0
11219,2012-04-17,2,1,4,16,50,320,370,311.6666666666667
11220,2012-04-17,2,1,4,17,108,673,781,486.3333333333333
11221,2012-04-17,2,1,4,18,105,670,775,642.0
11222,2012-04-17,2,1,4,19,73,464,537,697.6666666666666
11223,2012-04-17,2,1,4,20,44,358,402,571.3333333333334
11224,2012-04-17,2,1,4,21,37,260,297,412.0
11225,2012-04-17,2,1,4,22,18,144,162,287.0
11226,2012-04-17,2,1,4,23,10,72,82,180.33333333333334
11227,2012-04-18,2,1,4,0,3,35,38,94.0
11228,2012-04-18,2,1,4,1,1,13,14,44.666666666666664
11229,2012-04-18,2,1,4,2,1,8,9,20.333333333333332
11230,2012-04-18,2,1,4,3,0,6,6,9.666666666666666
11231,2012-04-18,2,1,4,4,0,7,7,7.333333333333333
11232,2012-04-18,2,1,4,5,0,34,34,15.666666666666666
11233,2012-04-18,2,1,4,6,6,128,134,58.333333333333336
11234,2012-04-18,2,1,4,7,10,408,418,195.33333333333334
11235,2012-04-18,2,1,4,8,25,551,576,376.0
11236,2012-04-18,2,1,4,9,20,245,265,419.6666666666667
11237,2012-04-18,2,1,4,10,31,116,147,329.3333333333333
11238,2012-04-18,2,1,4,11,14,105,119,177.0
11239,2012-04-18,2,1,4,12,15,95,110,125.33333333333333
11240,2012-04-18,2,1,4,13,13,51,64,97.66666666666667
11241,2012-04-18,2,1,4,14,8,43,51,75.0
11242,2012-04-18,2,1,4,15,10,88,98,71.0
11243,2012-04-18,2,1,4,16,36,199,235,128.0
11244,2012-04-18,2,1,4,17,46,442,488,273.6666666666667
11245,2012-04-18,2,1,4,18,27,478,505,409.3333333333333
11246,2012-04-18,2,1,4,19,26,342,368,453.6666666666667
11247,2012-04-18,2,1,4,20,8,252,260,377.6666666666667
11248,2012-04-18,2,1,4,21,24,165,189,272.3333333333333
11249,2012-04-18,2,1,4,22,9,153,162,203.66666666666666
11250,2012-04-18,2,1,4,23,14,56,70,140.33333333333334
11251,2012-04-19,2,1,4,0,5,20,25,85.66666666666667
11252,2012-04-19,2,1,4,1,2,11,13,36.0
11253,2012-04-19,2,1,4,2,2,4,6,14.666666666666666
11254,2012-04-19,2,1,4,3,1,3,4,7.666666666666667
11255,2012-04-19,2,1,4,4,0,4,4,4.666666666666667
11256,2012-04-19,2,1,4,5,0,30,30,12.666666666666666
11257,2012-04-19,2,1,4,6,4,116,120,51.333333333333336
11258,2012-04-19,2,1,4,7,15,391,406,185.33333333333334
11259,2012-04-19,2,1,4,8,26,651,677,401.0
11260,2012-04-19,2,1,4,9,31,270,301,461.3333333333333
11261,2012-04-19,2,1,4,10,46,143,189,389.0
11262,2012-04-19,2,1,4,11,46,183,229,239.66666666666666
11263,2012-04-19,2,1,4,12,51,213,264,227.33333333333334
11264,2012-04-19,2,1,4,13,52,186,238,243.66666666666666
11265,2012-04-19,2,1,4,14,54,183,237,246.33333333333334
11266,2012-04-19,2,1,4,15,66,196,262,245.66666666666666
11267,2012-04-19,2,1,4,16,63,324,387,295.3333333333333
11268,2012-04-19,2,1,4,17,85,663,748,465.6666666666667
11269,2012-04-19,2,1,4,18,99,677,776,637.0
11270,2012-04-19,2,1,4,19,70,516,586,703.3333333333334
11271,2012-04-19,2,1,4,20,52,352,404,588.6666666666666
11272,2012-04-19,2,1,4,21,27,240,267,419.0
11273,2012-04-19,2,1,4,22,29,219,248,306.3333333333333
11274,2012-04-19,2,1,4,23,20,124,144,219.66666666666666
11275,2012-04-20,2,1,4,0,5,59,64,152.0
11276,2012-04-20,2,1,4,1,3,22,25,77.66666666666667
11277,2012-04-20,2,1,4,2,3,18,21,36.666666666666664
11278,2012-04-20,2,1,4,3,1,9,10,18.666666666666668
11279,2012-04-20,2,1,4,4,0,3,3,11.333333333333334
11280,2012-04-20,2,1,4,5,1,24,25,12.666666666666666
11281,2012-04-20,2,1,4,6,8,105,113,47.0
11282,2012-04-20,2,1,4,7,9,350,359,165.66666666666666
11283,2012-04-20,2,1,4,8,32,668,700,390.6666666666667
11284,2012-04-20,2,1,4,9,30,329,359,472.6666666666667
11285,2012-04-20,2,1,4,10,67,170,237,432.0
11286,2012-04-20,2,1,4,11,64,190,254,283.3333333333333
11287,2012-04-20,2,1,4,12,102,260,362,284.3333333333333
11288,2012-04-20,2,1,4,13,105,276,381,332.3333333333333
11289,2012-04-20,2,1,4,14,156,238,394,379.0
11290,2012-04-20,2,1,4,15,145,262,407,394.0
11291,2012-04-20,2,1,4,16,151,429,580,460.3333333333333
11292,2012-04-20,2,1,4,17,122,697,819,602.0
11293,2012-04-20,2,1,4,18,110,558,668,689.0
11294,2012-04-20,2,1,4,19,82,410,492,659.6666666666666
11295,2012-04-20,2,1,4,20,52,289,341,500.3333333333333
11296,2012-04-20,2,1,4,21,35,252,287,373.3333333333333
11297,2012-04-20,2,1,4,22,26,176,202,276.6666666666667
11298,2012-04-20,2,1,4,23,31,156,187,225.33333333333334
11299,2012-04-21,2,1,4,0,31,111,142,177.0
11300,2012-04-21,2,1,4,1,24,64,88,139.0
11301,2012-04-21,2,1,4,2,12,69,81,103.66666666666667
11302,2012-04-21,2,1,4,3,4,25,29,66.0
11303,2012-04-21,2,1,4,4,0,9,9,39.666666666666664
11304,2012-04-21,2,1,4,5,0,1,1,13.0
11305,2012-04-21,2,1,4,6,10,21,31,13.666666666666666
11306,2012-04-21,2,1,4,7,21,55,76,36.0
11307,2012-04-21,2,1,4,8,52,149,201,102.66666666666667
11308,2012-04-21,2,1,4,9,115,216,331,202.66666666666666
11309,2012-04-21,2,1,4,10,183,299,482,338.0
11310,2012-04-21,2,1,4,11,260,348,608,473.6666666666667
11311,2012-04-21,2,1,4,12,262,378,640,576.6666666666666
11312,2012-04-21,2,1,4,13,291,358,649,632.3333333333334
11313,2012-04-21,2,1,4,14,278,331,609,632.6666666666666
11314,2012-04-21,2,1,4,15,267,361,628,628.6666666666666
11315,2012-04-21,2,1,4,16,267,372,639,625.3333333333334
11316,2012-04-21,2,1,4,17,259,309,568,611.6666666666666
11317,2012-04-21,2,1,4,18,133,283,416,541.0
11318,2012-04-21,2,1,4,19,9,45,54,346.0
11319,2012-04-21,2,1,4,20,5,34,39,169.66666666666666
11320,2012-04-21,2,1,4,21,20,82,102,65.0
11321,2012-04-21,2,1,4,22,20,90,110,83.66666666666667
11322,2012-04-21,2,1,4,23,18,73,91,101.0
11323,2012-04-22,2,1,4,0,32,85,117,106.0
11324,2012-04-22,2,1,4,1,10,63,73,93.66666666666667
11325,2012-04-22,2,1,4,2,7,49,56,82.0
11326,2012-04-22,2,1,4,3,7,33,40,56.333333333333336
11327,2012-04-22,2,1,4,4,0,7,7,34.333333333333336
11328,2012-04-22,2,1,4,5,0,6,6,17.666666666666668
11329,2012-04-22,2,1,4,6,6,6,12,8.333333333333334
11330,2012-04-22,2,1,4,7,2,22,24,14.0
11331,2012-04-22,2,1,4,8,8,43,51,29.0
11332,2012-04-22,2,1,4,9,8,71,79,51.333333333333336
11333,2012-04-22,2,1,4,10,11,57,68,66.0
11334,2012-04-22,2,1,4,11,7,70,77,74.66666666666667
11335,2012-04-22,2,1,4,12,5,56,61,68.66666666666667
11336,2012-04-22,2,1,4,13,5,47,52,63.333333333333336
11337,2012-04-22,2,1,4,14,3,50,53,55.333333333333336
11338,2012-04-22,2,1,4,15,0,38,38,47.666666666666664
11339,2012-04-22,2,1,4,16,4,32,36,42.333333333333336
11340,2012-04-22,2,1,4,17,2,25,27,33.666666666666664
11341,2012-04-22,2,1,4,18,1,38,39,34.0
11342,2012-04-22,2,1,4,19,1,34,35,33.666666666666664
11343,2012-04-22,2,1,4,20,1,34,35,36.333333333333336
11344,2012-04-22,2,1,4,21,0,11,11,27.0
11345,2012-04-22,2,1,4,22,0,13,13,19.666666666666668
11346,2012-04-22,2,1,4,23,0,17,17,13.666666666666666
11347,2012-04-23,2,1,4,0,0,6,6,12.0
11348,2012-04-23,2,1,4,1,1,1,2,8.333333333333334
11349,2012-04-23,2,1,4,2,1,3,4,4.0
11350,2012-04-23,2,1,4,3,0,1,1,2.3333333333333335
11351,2012-04-23,2,1,4,4,0,3,3,2.6666666666666665
11352,2012-04-23,2,1,4,5,0,14,14,6.0
11353,2012-04-23,2,1,4,6,2,43,45,20.666666666666668
11354,2012-04-23,2,1,4,7,1,206,207,88.66666666666667
11355,2012-04-23,2,1,4,8,11,471,482,244.66666666666666
11356,2012-04-23,2,1,4,9,17,255,272,320.3333333333333
11357,2012-04-23,2,1,4,10,12,88,100,284.6666666666667
11358,2012-04-23,2,1,4,11,10,91,101,157.66666666666666
11359,2012-04-23,2,1,4,12,12,117,129,110.0
11360,2012-04-23,2,1,4,13,9,98,107,112.33333333333333
11361,2012-04-23,2,1,4,14,12,102,114,116.66666666666667
11362,2012-04-23,2,1,4,15,11,101,112,111.0
11363,2012-04-23,2,1,4,16,10,93,103,109.66666666666667
11364,2012-04-23,2,1,4,17,13,219,232,149.0
11365,2012-04-23,2,1,4,18,10,369,379,238.0
11366,2012-04-23,2,1,4,19,11,287,298,303.0
11367,2012-04-23,2,1,4,20,17,186,203,293.3333333333333
11368,2012-04-23,2,1,4,21,7,145,152,217.66666666666666
11369,2012-04-23,2,1,4,22,18,71,89,148.0
11370,2012-04-23,2,1,4,23,10,49,59,100.0
11371,2012-04-24,2,1,4,0,0,13,13,53.666666666666664
11372,2012-04-24,2,1,4,1,1,6,7,26.333333333333332
11373,2012-04-24,2,1,4,2,0,3,3,7.666666666666667
11374,2012-04-24,2,1,4,3,0,2,2,4.0
11375,2012-04-24,2,1,4,4,0,3,3,2.6666666666666665
11376,2012-04-24,2,1,4,5,0,22,22,9.0
11377,2012-04-24,2,1,4,6,3,117,120,48.333333333333336
11378,2012-04-24,2,1,4,7,3,387,390,177.33333333333334
11379,2012-04-24,2,1,4,8,12,599,611,373.6666666666667
11380,2012-04-24,2,1,4,9,6,302,308,436.3333333333333
11381,2012-04-24,2,1,4,10,33,129,162,360.3333333333333
11382,2012-04-24,2,1,4,11,27,157,184,218.0
11383,2012-04-24,2,1,4,12,36,188,224,190.0
11384,2012-04-24,2,1,4,13,35,189,224,210.66666666666666
11385,2012-04-24,2,1,4,14,50,166,216,221.33333333333334
11386,2012-04-24,2,1,4,15,60,176,236,225.33333333333334
11387,2012-04-24,2,1,4,16,54,308,362,271.3333333333333
11388,2012-04-24,2,1,4,17,72,619,691,429.6666666666667
11389,2012-04-24,2,1,4,18,52,580,632,561.6666666666666
11390,2012-04-24,2,1,4,19,33,449,482,601.6666666666666
11391,2012-04-24,2,1,4,20,16,269,285,466.3333333333333
11392,2012-04-24,2,1,4,21,13,213,226,331.0
11393,2012-04-24,2,1,4,22,8,149,157,222.66666666666666
11394,2012-04-24,2,1,4,23,4,69,73,152.0
11395,2012-04-25,2,1,4,0,13,23,36,88.66666666666667
11396,2012-04-25,2,1,4,1,8,17,25,44.666666666666664
11397,2012-04-25,2,1,4,2,1,6,7,22.666666666666668
11398,2012-04-25,2,1,4,3,0,3,3,11.666666666666666
11399,2012-04-25,2,1,4,4,0,6,6,5.333333333333333
11400,2012-04-25,2,1,4,5,0,24,24,11.0
11401,2012-04-25,2,1,4,6,3,103,106,45.333333333333336
11402,2012-04-25,2,1,4,7,13,376,389,173.0
11403,2012-04-25,2,1,4,8,20,634,654,383.0
11404,2012-04-25,2,1,4,9,33,288,321,454.6666666666667
11405,2012-04-25,2,1,4,10,44,138,182,385.6666666666667
11406,2012-04-25,2,1,4,11,42,177,219,240.66666666666666
11407,2012-04-25,2,1,4,12,49,220,269,223.33333333333334
11408,2012-04-25,2,1,4,13,35,193,228,238.66666666666666
11409,2012-04-25,2,1,4,14,47,176,223,240.0
11410,2012-04-25,2,1,4,15,47,182,229,226.66666666666666
11411,2012-04-25,2,1,4,16,49,327,376,276.0
11412,2012-04-25,2,1,4,17,68,664,732,445.6666666666667
11413,2012-04-25,2,1,4,18,60,649,709,605.6666666666666
11414,2012-04-25,2,1,4,19,42,501,543,661.3333333333334
11415,2012-04-25,2,1,4,20,22,358,380,544.0
11416,2012-04-25,2,1,4,21,27,212,239,387.3333333333333
11417,2012-04-25,2,1,4,22,22,170,192,270.3333333333333
11418,2012-04-25,2,1,4,23,10,94,104,178.33333333333334
11419,2012-04-26,2,1,4,0,1,42,43,113.0
11420,2012-04-26,2,1,4,1,1,22,23,56.666666666666664
11421,2012-04-26,2,1,4,2,3,10,13,26.333333333333332
11422,2012-04-26,2,1,4,3,1,5,6,14.0
11423,2012-04-26,2,1,4,4,1,2,3,7.333333333333333
11424,2012-04-26,2,1,4,5,0,17,17,8.666666666666666
11425,2012-04-26,2,1,4,6,5,122,127,49.0
11426,2012-04-26,2,1,4,7,3,222,225,123.0
11427,2012-04-26,2,1,4,8,4,358,362,238.0
11428,2012-04-26,2,1,4,9,12,189,201,262.6666666666667
11429,2012-04-26,2,1,4,10,14,125,139,234.0
11430,2012-04-26,2,1,4,11,16,135,151,163.66666666666666
11431,2012-04-26,2,1,4,12,24,180,204,164.66666666666666
11432,2012-04-26,2,1,4,13,19,178,197,184.0
11433,2012-04-26,2,1,4,14,37,132,169,190.0
11434,2012-04-26,2,1,4,15,39,165,204,190.0
11435,2012-04-26,2,1,4,16,37,281,318,230.33333333333334
11436,2012-04-26,2,1,4,17,49,565,614,378.6666666666667
11437,2012-04-26,2,1,4,18,75,589,664,532.0
11438,2012-04-26,2,1,4,19,57,407,464,580.6666666666666
11439,2012-04-26,2,1,4,20,23,314,337,488.3333333333333
11440,2012-04-26,2,1,4,21,28,222,250,350.3333333333333
11441,2012-04-26,2,1,4,22,20,163,183,256.6666666666667
11442,2012-04-26,2,1,4,23,6,106,112,181.66666666666666
11443,2012-04-27,2,1,4,0,12,61,73,122.66666666666667
11444,2012-04-27,2,1,4,1,3,32,35,73.33333333333333
11445,2012-04-27,2,1,4,2,4,18,22,43.333333333333336
11446,2012-04-27,2,1,4,3,1,2,3,20.0
11447,2012-04-27,2,1,4,4,0,6,6,10.333333333333334
11448,2012-04-27,2,1,4,5,0,19,19,9.333333333333334
11449,2012-04-27,2,1,4,6,5,115,120,48.333333333333336
11450,2012-04-27,2,1,4,7,10,305,315,151.33333333333334
11451,2012-04-27,2,1,4,8,17,575,592,342.3333333333333
11452,2012-04-27,2,1,4,9,42,292,334,413.6666666666667
11453,2012-04-27,2,1,4,10,64,172,236,387.3333333333333
11454,2012-04-27,2,1,4,11,47,186,233,267.6666666666667
11455,2012-04-27,2,1,4,12,63,244,307,258.6666666666667
11456,2012-04-27,2,1,4,13,94,212,306,282.0
11457,2012-04-27,2,1,4,14,94,206,300,304.3333333333333
11458,2012-04-27,2,1,4,15,101,223,324,310.0
11459,2012-04-27,2,1,4,16,105,335,440,354.6666666666667
11460,2012-04-27,2,1,4,17,89,613,702,488.6666666666667
11461,2012-04-27,2,1,4,18,94,560,654,598.6666666666666
11462,2012-04-27,2,1,4,19,62,379,441,599.0
11463,2012-04-27,2,1,4,20,49,240,289,461.3333333333333
11464,2012-04-27,2,1,4,21,23,185,208,312.6666666666667
11465,2012-04-27,2,1,4,22,24,134,158,218.33333333333334
11466,2012-04-27,2,1,4,23,11,105,116,160.66666666666666
11467,2012-04-28,2,1,4,0,4,99,103,125.66666666666667
11468,2012-04-28,2,1,4,1,7,60,67,95.33333333333333
11469,2012-04-28,2,1,4,2,8,49,57,75.66666666666667
11470,2012-04-28,2,1,4,3,3,23,26,50.0
11471,2012-04-28,2,1,4,4,0,2,2,28.333333333333332
11472,2012-04-28,2,1,4,5,2,3,5,11.0
11473,2012-04-28,2,1,4,6,10,18,28,11.666666666666666
11474,2012-04-28,2,1,4,7,10,45,55,29.333333333333332
11475,2012-04-28,2,1,4,8,24,134,158,80.33333333333333
11476,2012-04-28,2,1,4,9,45,169,214,142.33333333333334
11477,2012-04-28,2,1,4,10,60,231,291,221.0
11478,2012-04-28,2,1,4,11,96,262,358,287.6666666666667
11479,2012-04-28,2,1,4,12,105,276,381,343.3333333333333
11480,2012-04-28,2,1,4,13,120,269,389,376.0
11481,2012-04-28,2,1,4,14,147,293,440,403.3333333333333
11482,2012-04-28,2,1,4,15,148,260,408,412.3333333333333
11483,2012-04-28,2,1,4,16,132,244,376,408.0
11484,2012-04-28,2,1,4,17,98,224,322,368.6666666666667
11485,2012-04-28,2,1,4,18,17,73,90,262.6666666666667
11486,2012-04-28,2,1,4,19,29,110,139,183.66666666666666
11487,2012-04-28,2,1,4,20,21,81,102,110.33333333333333
11488,2012-04-28,2,1,4,21,12,72,84,108.33333333333333
11489,2012-04-28,2,1,4,22,17,66,83,89.66666666666667
11490,2012-04-28,2,1,4,23,5,37,42,69.66666666666667
11491,2012-04-29,2,1,4,0,0,36,36,53.666666666666664
11492,2012-04-29,2,1,4,1,5,37,42,40.0
11493,2012-04-29,2,1,4,2,4,36,40,39.333333333333336
11494,2012-04-29,2,1,4,3,2,14,16,32.666666666666664
11495,2012-04-29,2,1,4,4,0,4,4,20.0
11496,2012-04-29,2,1,4,5,0,6,6,8.666666666666666
11497,2012-04-29,2,1,4,6,1,6,7,5.666666666666667
11498,2012-04-29,2,1,4,7,7,20,27,13.333333333333334
11499,2012-04-29,2,1,4,8,26,81,107,47.0
11500,2012-04-29,2,1,4,9,52,133,185,106.33333333333333
11501,2012-04-29,2,1,4,10,127,253,380,224.0
11502,2012-04-29,2,1,4,11,128,283,411,325.3333333333333
11503,2012-04-29,2,1,4,12,223,361,584,458.3333333333333
11504,2012-04-29,2,1,4,13,226,369,595,530.0
11505,2012-04-29,2,1,4,14,281,372,653,610.6666666666666
11506,2012-04-29,2,1,4,15,279,324,603,617.0
11507,2012-04-29,2,1,4,16,240,347,587,614.3333333333334
11508,2012-04-29,2,1,4,17,188,334,522,570.6666666666666
11509,2012-04-29,2,1,4,18,164,323,487,532.0
11510,2012-04-29,2,1,4,19,128,247,375,461.3333333333333
11511,2012-04-29,2,1,4,20,45,198,243,368.3333333333333
11512,2012-04-29,2,1,4,21,65,139,204,274.0
11513,2012-04-29,2,1,4,22,23,85,108,185.0
11514,2012-04-29,2,1,4,23,15,67,82,131.33333333333334
11515,2012-04-30,2,1,4,0,12,36,48,79.33333333333333
11516,2012-04-30,2,1,4,1,9,15,24,51.333333333333336
11517,2012-04-30,2,1,4,2,3,5,8,26.666666666666668
11518,2012-04-30,2,1,4,3,0,4,4,12.0
11519,2012-04-30,2,1,4,4,0,2,2,4.666666666666667
11520,2012-04-30,2,1,4,5,1,19,20,8.666666666666666
11521,2012-04-30,2,1,4,6,2,121,123,48.333333333333336
11522,2012-04-30,2,1,4,7,6,343,349,164.0
11523,2012-04-30,2,1,4,8,17,579,596,356.0
11524,2012-04-30,2,1,4,9,29,239,268,404.3333333333333
